"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"TNFRSF10D",1.33192786573056,-0.0210824735751727,0.964503303443923,-0.0218583736311676,0.982560929864342,0.997359263576099
"TNFRSF10A",0.380423331549901,1.10517115817678,2.3010871882824,0.480282174358509,0.631026762296178,0.987661108975073
"CHMP7",0.100106646657113,0.280230015192547,1.79066450571779,0.156494985128561,0.875642871831415,0.987661108975073
"LOXL2",0.23673455283394,0.923820351431661,2.18525364365193,0.422752001405109,0.672476210862725,0.987661108975073
"AC090197.1",0.0465228870589897,0.268261934534756,1.47220650633869,0.18221759880814,0.855411962346736,0.987661108975073
"ENTPD4",0.241062503665318,-0.719866671136474,2.4660755983177,-0.291907787266356,0.770357129302376,0.987661108975073
"SLC25A37",1.81758673683761,0.522672134166945,0.853074956874141,0.612691921096984,0.540080065422984,0.987661108975073
"NKX3-1",0.0917843399652984,-0.958143245316231,1.72830291377529,-0.55438386273577,0.579316167635578,0.987661108975073
"AC012574.1",0.0671318610026961,0.277072213087809,1.58096851689833,0.175254731594144,0.860879480145846,0.987661108975073
"STC1",5.40706530239954,0.830993731916828,1.46209375551217,0.568358717615705,0.569791415992997,0.987661108975073
"ADAM28",0.455564595712329,-2.57937019882367,2.53280786279587,-1.01838368267556,0.30849565361608,0.987661108975073
"NEFL",0.0435821320588478,-0.914110630381878,1.4522369053415,-0.629450075961897,0.529054443121997,0.987661108975073
"DOCK5",1.93019433609525,1.22944017783282,0.989656174906095,1.24229021048596,0.214129505959876,0.987661108975073
"GNRH1",0.0704779285041025,-0.949837899931022,1.59472650036181,-0.595611786544917,0.551434600875986,0.987661108975073
"AC091185.1",0.132853510554522,0.282849229907363,2.02651330519045,0.139574326594802,0.888996326439284,0.987661108975073
"KCTD9",0.519889832648417,-0.72343590627837,1.85365459886218,-0.390275462711572,0.696332865490785,0.987661108975073
"EBF2",0.103174953191817,-0.962048184749885,1.80409482335225,-0.533258103896262,0.59385492513135,0.987661108975073
"PPP2R2A",3.31775493427502,0.356091356126607,0.66206733059569,0.537847647317407,0.590682234121633,0.987661108975073
"BNIP3L",2.46178398055811,-0.331706753685964,0.826873982175772,-0.401157565525446,0.688304120688898,0.987661108975073
"DPYSL2",0.521114001784919,0.012503836737426,2.0134264132113,0.00621022782624724,0.995044986948329,0.999002349710102
"TRIM35",0.0704779285041025,-0.949837899931022,1.59472650036181,-0.595611786544917,0.551434600875986,0.987661108975073
"PTK2B",0.503483047857534,0.765604387250863,1.98778252713711,0.385155004030304,0.700122578106555,0.987661108975073
"EPHX2",0.0671318610026961,0.277072213087809,1.58096851689833,0.175254731594144,0.860879480145846,0.987661108975073
"CLU",2.07129998116925,-0.887869728600794,0.947568961102463,-0.936997479917229,0.348759854222746,0.987661108975073
"SCARA3",0.0704779285041025,-0.949837899931022,1.59472650036181,-0.595611786544917,0.551434600875986,0.987661108975073
"CCDC25",0.250700540933293,-0.847775620274176,2.49943472607699,-0.339186941522898,0.734468905962179,0.987661108975073
"ELP3",1.29931390812506,-0.100603996309021,1.06759754246369,-0.0942340088914567,0.924923269776441,0.987661108975073
"ZNF395",0.0435821320588478,-0.914110630381878,1.4522369053415,-0.629450075961897,0.529054443121997,0.987661108975073
"FBXO16",0.0901050191178374,-0.191241477085498,1.65820467444895,-0.115330441430007,0.908183210571706,0.987661108975073
"FZD3",0.783660997706925,1.11840636539878,1.52159361334355,0.735023041363317,0.462325461584599,0.987661108975073
"EXTL3",0.178948604082994,-1.65585260623265,2.14090892962112,-0.773434396635308,0.439265339988508,0.987661108975073
"INTS9",0.50772896129559,-1.51331652025423,2.22939833774699,-0.678800416521154,0.497264329844938,0.987661108975073
"HMBOX1",3.85488706354568,0.298818843288505,0.638863175791973,0.467735275112814,0.639973911789755,0.987661108975073
"KIF13B",2.47485223310426,0.285141164205274,0.699365007350234,0.407714371191692,0.683483385399824,0.987661108975073
"SARAF",1.07137214683606,-1.03680967683539,1.22545955782501,-0.846057848433252,0.397520473802479,0.987661108975073
"LEPROTL1",0.229394129472097,-0.760631221947104,2.20846169551568,-0.344416760087612,0.730532886300669,0.987661108975073
"AC026979.2",0.158916200967994,-0.238688231701671,2.03139900770904,-0.117499433048783,0.90646429329397,0.987661108975073
"AC026979.4",0.103174953191817,-0.962048184749885,1.80409482335225,-0.533258103896262,0.59385492513135,0.987661108975073
"RBPMS",7.34284439639986,-0.921721406423758,0.524820417410857,-1.75626057189422,0.07904392629222,0.987661108975073
"GTF2E2",0.293031145675198,1.85165439089638,2.24116713497427,0.826200938787922,0.408690115798634,0.987661108975073
"SMIM18",0.0671318610026961,0.277072213087809,1.58096851689833,0.175254731594144,0.860879480145846,0.987661108975073
"GSR",0.205844400528249,-1.7553694919983,2.10273748743694,-0.834802015223473,0.403829191028799,0.987661108975073
"UBXN8",0.367470541804875,-0.863811494995407,2.38022006415331,-0.362912449989233,0.716670286157185,0.987661108975073
"PPP2CB",1.99348944370041,0.367242281855384,0.849825696538116,0.432138358902769,0.665640856862478,0.987661108975073
"PURG",0.299395680501614,-0.406675134295714,2.61269622894456,-0.155653431803665,0.876306205689262,0.987661108975073
"WRN",2.74083456407493,-1.15090717528505,0.777517360053139,-1.4802334126744,0.138810966442914,0.987661108975073
"NRG1",0.266540661731207,0.166666662226168,2.30754833999209,0.0722267262347966,0.942421476253888,0.987661108975073
"AC090204.1",0.0435821320588478,-0.914110630381878,1.4522369053415,-0.629450075961897,0.529054443121997,0.987661108975073
"AC067838.1",0.0435821320588478,-0.914110630381878,1.4522369053415,-0.629450075961897,0.529054443121997,0.987661108975073
"FUT10",0.392709998801793,0.266346073629967,1.95696035980301,0.13610192577267,0.891740705149545,0.987661108975073
"RNF122",0.701127250862951,3.15868144580114,1.72421991474563,1.83194812841906,0.0669591491138044,0.987661108975073
"AF279873.3",0.831333147984146,1.41472527930812,1.66868797359723,0.847806960733564,0.396545485919111,0.987661108975073
"UNC5D",0.43421492444041,0.866857778190418,2.24214104023695,0.386620539312196,0.699037150039652,0.987661108975073
"AC124290.1",0.117000815563092,-0.247672647957653,1.80130668077367,-0.137496102468946,0.890638673266917,0.987661108975073
"AC090809.1",0.0435821320588478,-0.914110630381878,1.4522369053415,-0.629450075961897,0.529054443121997,0.987661108975073
"ERLIN2",0.0465228870589897,0.268261934534756,1.47220650633869,0.18221759880814,0.855411962346736,0.987661108975073
"PLPBP",0.133687151176685,-0.525976909815045,1.91941427516785,-0.274029904132629,0.78406164076223,0.987661108975073
"ADGRA2",0.747646520715693,0.0581765057945306,1.50038820761689,0.0387743022100487,0.969070333288076,0.993106263595688
"RAB11FIP1",0.888285833490634,0.25462997205846,1.4070856176359,0.180962671259673,0.856396876235646,0.987661108975073
"EIF4EBP1",0.0704779285041025,-0.949837899931022,1.59472650036181,-0.595611786544917,0.551434600875986,0.987661108975073
"ASH2L",0.20710583468093,-0.131344856991812,2.1390141725375,-0.0614043883757901,0.951037157538453,0.989723021906092
"AC084024.3",0.100106646657113,0.280230015192547,1.79066450571779,0.156494985128561,0.875642871831415,0.987661108975073
"LSM1",0.0465228870589897,0.268261934534756,1.47220650633869,0.18221759880814,0.855411962346736,0.987661108975073
"BAG4",0.0435821320588478,-0.914110630381878,1.4522369053415,-0.629450075961897,0.529054443121997,0.987661108975073
"DDHD2",0.444386515795448,0.89846074947607,2.08897541171129,0.430096373772082,0.667125537740352,0.987661108975073
"PLPP5",0.158916200967994,-0.238688231701671,2.03139900770904,-0.117499433048783,0.90646429329397,0.987661108975073
"NSD3",2.85267264931421,0.456899797511745,0.794396823287718,0.575153102476926,0.565187756829115,0.987661108975073
"FGFR1",4.68537112285022,-0.29594574115807,0.63759914544337,-0.464156426922871,0.642535676793455,0.987661108975073
"TACC1",8.47877391676516,-0.419194353737248,0.512221449434636,-0.818385005547764,0.413137380931254,0.987661108975073
"PLEKHA2",0.371808899841861,-1.34796457906792,2.33663773124384,-0.576882141824514,0.564019075110343,0.987661108975073
"TM2D2",0.132853510554522,0.282849229907363,2.02651330519045,0.139574326594802,0.888996326439284,0.987661108975073
"ADAM9",2.29117417365905,0.235125214754665,0.810121120630544,0.290234643643977,0.771636734485786,0.987661108975073
"AC007991.3",0.260599747161181,-0.98700838697625,2.78660147610666,-0.354197898565411,0.723190578346651,0.987661108975073
"TCIM",1.40675983303374,-1.68894795271612,1.34917050199913,-1.25184174291799,0.210627536236464,0.987661108975073
"SFRP1",2.30258092622624,-0.0946992849418888,0.869835608067772,-0.108870324534369,0.91330534429632,0.987661108975073
"AC009630.1",0.246508258616208,1.53301809618358,2.19624373718185,0.698018198176265,0.485165813334027,0.987661108975073
"GPAT4",0.11406006056295,-1.34484701404822,1.77847030293431,-0.756181878229481,0.449540156304681,0.987661108975073
"ANK1",0.590925512342443,-2.60333329065987,1.91544626166874,-1.35912624789162,0.174106586694389,0.987661108975073
"KAT6A",8.10914728724887,0.486806358449637,0.464800781419937,1.0473441050647,0.294940901137797,0.987661108975073
"AP3M2",0.246736180373216,1.61347916790332,2.43239776244934,0.663328668037667,0.507120079806743,0.987661108975073
"PLAT",0.625616732066175,-0.228862088035829,2.058488301005,-0.111179688475321,0.911473858014303,0.987661108975073
"AC083973.1",0.0930457741179793,0.798165549754893,1.74279435537345,0.457980339042272,0.646966566546096,0.987661108975073
"IKBKB",1.48634949129657,-0.278039050297831,0.936612510046968,-0.296856007490108,0.766576443864435,0.987661108975073
"POLB",0.17784585406424,0.555579525708163,2.15142905807442,0.258237436936647,0.796223666986742,0.987661108975073
"VDAC3",0.249021220085832,-0.0234483926540988,2.07932460412388,-0.0112769274251813,0.991002504415115,0.997876063256271
"SLC20A2",4.82649359541502,0.629040396810531,0.654571552245214,0.960995623248352,0.336554368496034,0.987661108975073
"SMIM19",0.260599747161181,-0.98700838697625,2.78660147610666,-0.354197898565411,0.723190578346651,0.987661108975073
"RNF170",0.588772197438517,2.20085098745809,1.86213965701107,1.18189362391362,0.237247912257643,0.987661108975073
"HOOK3",2.46664761713352,-0.00530808347054398,0.72079729262031,-0.00736418341868009,0.994124284855207,0.998871551285156
"FNTA",0.607273401173519,-0.651329438281287,1.78653204869897,-0.36457752815328,0.715426791849883,0.987661108975073
"HGSNAT",1.13161274139333,-0.168368470395184,1.18173248300724,-0.142475960351639,0.886704066507365,0.987661108975073
"SPIDR",9.67999308940725,0.418717722413082,0.409689477279502,1.02203680014808,0.306763483357838,0.987661108975073
"CEBPD",0.615348355226251,-0.251351353565945,1.7592129114542,-0.142877165082977,0.886387193150469,0.987661108975073
"PRKDC",1.86181989113264,-0.256110891186867,0.837964802805717,-0.305634425609934,0.759883006085452,0.987661108975073
"UBE2V2",0.794034788279668,-1.10057017701591,1.55409107400747,-0.708176113628862,0.478835897642548,0.987661108975073
"AC022915.2",0.199985371557218,1.09753662719898,2.25290911219576,0.487164183081174,0.626141985202341,0.987661108975073
"EFCAB1",0.0917843399652984,-0.958143245316231,1.72830291377529,-0.55438386273577,0.579316167635578,0.987661108975073
"SNTG1",0.130746396176543,-1.50213575005993,2.07920523788485,-0.722456697727464,0.470013739061523,0.987661108975073
"PXDNL",0.243795425373074,0.871216706353628,2.48261351650352,0.350927238799794,0.725642935835792,0.987661108975073
"PCMTD1",1.6800558807008,0.310082495353454,0.898292184770562,0.345191131138087,0.729950685796675,0.987661108975073
"AC064807.1",0.260599747161181,-0.98700838697625,2.78660147610666,-0.354197898565411,0.723190578346651,0.987661108975073
"ST18",0.0917843399652984,-0.958143245316231,1.72830291377529,-0.55438386273577,0.579316167635578,0.987661108975073
"RB1CC1",2.20787070327915,0.510171736394788,0.775782816660867,0.657621856837039,0.510781146331293,0.987661108975073
"ATP6V1H",1.08583585614025,-0.452616908408287,1.22452976388249,-0.369625077117948,0.711661863548627,0.987661108975073
"TCEA1",0.458211688115487,-1.7846274592473,2.04564290916151,-0.872404196868746,0.382987911778991,0.987661108975073
"LYPLA1",0.862180730795963,-0.0749811189862468,1.35236110007024,-0.0554445990662942,0.955784265542667,0.990131724387494
"MRPL15",0.0465228870589897,0.268261934534756,1.47220650633869,0.18221759880814,0.855411962346736,0.987661108975073
"RP1",0.0671318610026961,0.277072213087809,1.58096851689833,0.175254731594144,0.860879480145846,0.987661108975073
"XKR4",0.191890986622411,-0.242532285023196,2.21547349703148,-0.10947198661964,0.912828139648759,0.987661108975073
"TMEM68",0.146757085250665,-1.35824274982471,1.95678035046527,-0.694121212685804,0.48760619660894,0.987661108975073
"TGS1",0.453937368405081,-1.30731552001642,2.07272144559862,-0.630724173184235,0.528220890478149,0.987661108975073
"LYN",1.06074222637581,-0.480169954995233,1.30963287593313,-0.366644701594792,0.71388405974848,0.987661108975073
"RPS20",0.227714808624636,-0.00470684393517033,2.03167853906483,-0.00231672670881136,0.998151521180973,0.99925383138517
"PLAG1",0.230091566989586,-0.867737264398266,2.43292481648813,-0.356664233320134,0.72134318443748,0.987661108975073
"CHCHD7",0.135366472024146,-1.35842280671165,1.8950500521973,-0.716826874908429,0.473480926854739,0.987661108975073
"PENK",0.132853510554522,0.282849229907363,2.02651330519045,0.139574326594802,0.888996326439284,0.987661108975073
"AC012349.1",0.206349906383634,-1.58696920260038,2.55316928037045,-0.621568344410802,0.53422574155928,0.987661108975073
"IMPAD1",0.214166707220063,-0.605440616695054,2.15550659544309,-0.28088089267507,0.778801756370162,0.987661108975073
"LINC01602",0.508773910585774,-1.16026057892336,2.05456929463208,-0.564722047562347,0.572262835569945,0.987661108975073
"FAM110B",0.528859737648027,-0.0172259002109415,1.82824376650229,-0.00942210252623878,0.992482361095182,0.998595315376233
"AC027698.1",0.0465228870589897,0.268261934534756,1.47220650633869,0.18221759880814,0.855411962346736,0.987661108975073
"UBXN2B",0.100106646657113,0.280230015192547,1.79066450571779,0.156494985128561,0.875642871831415,0.987661108975073
"SDCBP",1.35352504685423,-0.0776714744531662,0.987291177513228,-0.078671293962946,0.937294078790459,0.987661108975073
"NSMAF",0.17365288169592,-1.49023038125231,2.1143922308677,-0.704803186228486,0.480932725438472,0.987661108975073
"TOX",0.853813292758962,1.23437813629944,1.37202540770652,0.899675858308504,0.368292774500214,0.987661108975073
"CA8",0.138307227024288,-0.25355353311949,1.918502634933,-0.132162202179277,0.894855997106073,0.987661108975073
"RAB2A",2.23256609489282,-0.135926599466914,0.752339415389402,-0.180671910425642,0.85662510814326,0.987661108975073
"CHD7",0.717132114429207,-1.52875899712793,1.64201535693973,-0.931026004517476,0.351840112725551,0.987661108975073
"ASPH",2.20208268722235,-0.335708196614609,0.805677613267303,-0.416678074562846,0.676913893654851,0.987661108975073
"LINC02842",0.100106646657113,0.280230015192547,1.79066450571779,0.156494985128561,0.875642871831415,0.987661108975073
"YTHDF3",0.377690409842145,0.131817281288254,2.1334085159991,0.0617871731080638,0.950732318347249,0.989723021906092
"LINC01414",0.0671318610026961,0.277072213087809,1.58096851689833,0.175254731594144,0.860879480145846,0.987661108975073
"CYP7B1",1.01955527678579,-2.50908459470921,1.46846784218103,-1.70864115824465,0.0875174397924331,0.987661108975073
"AC104232.3",0.17365288169592,-1.49023038125231,2.1143922308677,-0.704803186228486,0.480932725438472,0.987661108975073
"ARMC1",0.270732944048292,-2.02307903756283,2.51993447396942,-0.802830017391707,0.422072989798058,0.987661108975073
"MTFR1",0.333900444490911,0.847137306883791,2.35228451010492,0.3601338627384,0.718747030581242,0.987661108975073
"PDE7A",0.583049216111305,-0.489109803487856,1.66629319245019,-0.293531657996302,0.769115805034559,0.987661108975073
"AC009879.4",0.349683211808025,1.00444095277848,2.11618648433941,0.47464671011356,0.635038806985795,0.987661108975073
"ADHFE1",0.180210038235675,-0.0179636615088523,2.19708075184738,-0.00817614987239217,0.993476448932697,0.998595315376233
"VCPIP1",0.238541425215963,-1.85245281061412,2.21490472736889,-0.836357784478917,0.402953654273662,0.987661108975073
